dataset,optimizer,iteration,variation,runtime
Adiac,ssg-1000-10,6_2289486126077482751,0.771050147,691.0845683
Adiac,ssg-1000-10,7_722590797031577357,0.748469105,689.3539221
Adiac,ssg-1000-10,8_989695706523014931,0.735621993,689.5954771
Adiac,ssg-1000-10,9_1423024783901628265,0.755816517,740.6911349
Adiac,ssg-1000-10,10_63806310621681518,0.78949529,741.3252821
Adiac,ssg-1000-10,11_253741446761846646,1.086601756,746.5630102
Adiac,ssg-1000-10,13_545279703645722502,0.704342245,727.3993285
Adiac,ssg-1000-10,12_1290812358952261510,0.771119971,730.720958
Adiac,ssg-1000-10,14_1322210012995032996,1.377645412,748.4722533
Adiac,ssg-1000-10,24_1066602146839435186,0.881279527,565.800328
Adiac,ssg-1000-10,25_1978819665405188033,1.541793183,576.2801962
Adiac,ssg-1000-10,16_85119793770305478,1.124474957,761.2311356
Adiac,ssg-1000-10,15_1069203041594939334,0.882452232,763.9350278
Adiac,ssg-1000-10,17_982969444140095441,0.700899469,769.6648216
Adiac,ssg-1000-10,18_486407453048084439,0.763434339,775.1181514
Adiac,ssg-1000-10,19_342448945379186666,0.773200325,780.9302397
Adiac,ssg-1000-10,26_1554027746060441578,0.783935876,572.8563061
Adiac,ssg-1000-10,20_2301011206959831054,0.788824914,788.2472329
Adiac,ssg-1000-10,27_1977801517637867539,0.737627723,552.785974
Adiac,ssg-1000-10,21_1327699874552518677,0.852077481,786.2924588
Adiac,ssg-1000-10,28_1504665721287252017,1.146255447,575.1082392
Adiac,ssg-1000-10,22_62109764180023351,0.743389647,797.9328182
Adiac,ssg-1000-10,23_333033827310540858,0.836928138,781.6473618
Adiac,ssg-1000-10,29_2003233771344140401,0.81388338,559.3168323
Beef,adam-1000-1,2_955023157096952536,36.20367011,2618.577148
Beef,adam-1000-1,1_1289750780475683671,60.49168018,2769.087085
Beef,adam-1000-1,8_179167070607979453,44.7174951,2620.59278
Beef,adam-1000-1,0_116775283289830341,43.40026694,2900.607399
Beef,adam-1000-1,12_371463957724607500,36.36441737,2653.670643
Beef,adam-1000-1,5_225059036683908202,36.68239428,2850.846989
Beef,adam-1000-1,10_756275985015977068,41.19408878,2793.774672
Beef,adam-1000-1,3_55092680971596941,35.98644119,2956.965648
Beef,adam-1000-1,7_1390307715905565888,36.31910639,2885.257045
Beef,adam-1000-1,4_688543869721720009,42.34079886,2980.439384
Beef,adam-1000-1,6_1116187372473103564,35.88813722,2938.396149
Beef,adam-1000-1,9_827407240507503916,36.04753506,2987.26642
Beef,adam-1000-1,13_18088617138795878,37.03223475,2994.089756
Beef,adam-1000-1,11_1594319899416147340,43.46003117,3056.984973
Beef,adam-1000-1,15_1034706963785135520,42.07214497,3005.682337
Beef,adam-1000-1,14_195455235861853621,44.3242181,3071.855156
Beef,adam-1000-1,16_671255698642384449,38.15346056,3054.756281
Beef,adam-1000-1,17_1507760846519481973,38.01204807,2997.286133
Beef,adam-1000-1,18_218880331091621758,37.26822482,3169.523721
Beef,adam-1000-1,19_99001128071018368,38.48502305,3152.990994
Beef,adam-1000-1,20_1860291762175162342,42.27051367,3213.222038
Beef,adam-1000-1,21_663583306503764018,44.41345149,3223.765454
Beef,adam-1000-1,24_89244611641949740,39.93796142,2899.213778
Beef,adam-1000-1,23_310370693638864602,107.7870845,3128.590119
Beef,adam-1000-1,28_2165697609464364785,40.69952478,2868.615667
Beef,adam-1000-1,22_897167404999196404,37.37220033,3181.078979
Beef,adam-1000-1,25_294894517722103599,40.78617467,3095.392133
Beef,adam-1000-1,26_1368547831036067665,44.41353079,3065.805192
Beef,adam-1000-1,29_381326027269947367,43.53421066,3105.854176
Beef,adam-1000-1,27_1159706592456294423,35.45348354,3169.583225
Beef,adam-1000-10,1_235332873333852864,59.48049711,2554.079631
Beef,adam-1000-10,0_271432588852808386,49.71341193,2583.783091
Beef,adam-1000-10,2_1551942522258410307,56.86537357,2641.007526
Beef,adam-1000-10,5_1702515142124194675,56.42340227,2589.71656
Beef,adam-1000-10,6_1093984384417614777,52.21451882,2657.314339
Beef,adam-1000-10,3_1155720313049795619,58.93775439,2811.671389
Beef,adam-1000-10,9_1846241652839631953,305.0645456,2656.490836
Beef,adam-1000-10,4_102759258814762092,58.87072234,2856.488942
Beef,adam-1000-10,7_375394162038099053,54.64270155,2829.95609
Beef,adam-1000-10,8_1575690873906744577,341.3690228,2853.081329
Beef,adam-1000-10,11_1778135153836117405,51.05787362,2748.385869
Beef,adam-1000-10,10_33017236264930727,56.25762248,2768.917454
Beef,adam-1000-10,12_10782362372230608,341.291749,2727.568084
Beef,adam-1000-10,13_1610323291158433293,56.49466952,2760.715697
Beef,adam-1000-10,14_1595327601823011527,58.54145563,2663.52453
Beef,adam-1000-10,15_1568310951861113789,340.9501782,2694.237889
Beef,adam-1000-10,17_1284581426557703231,57.78736642,2743.237636
Beef,adam-1000-10,19_1220186878809560286,56.29852844,2837.876783
Beef,adam-1000-10,16_423529681590507105,50.81656791,3305.508428
Beef,adam-1000-10,18_1098348895824074451,59.5370714,3374.260935
Beef,adam-1000-10,20_710758402649315028,56.59157336,3280.973669
Beef,adam-1000-10,21_559537070923143071,51.08352171,3463.397222
Beef,adam-1000-10,22_1750200411665029023,59.32338563,3459.99735
Beef,adam-1000-10,23_1353515308061120489,59.10640437,3483.940118
Beef,adam-1000-10,25_508670914243156016,58.55206381,3439.899737
Beef,adam-1000-10,26_2204744565901580397,66.05064869,3499.648176
Beef,adam-1000-10,24_1200820630753728713,54.925865,3611.124307
Beef,adam-1000-10,27_1522409639936350608,54.25905394,3660.731451
Beef,adam-1000-10,29_806493979591399843,304.1384719,3628.488071
Beef,adam-1000-10,28_670086917782067667,83.50164259,3679.34188
Beef,sgld-1000-1,4_1537533422376408532,117.5769655,2407.299712
Beef,sgld-1000-1,8_743654691040744931,229.4879862,2067.049249
Beef,sgld-1000-1,5_479161671421089586,91.77795754,2608.314134
Beef,sgld-1000-1,3_1753286191048382291,87.19918427,2791.481302
Beef,sgld-1000-1,2_1601429341601355866,75.85101289,3080.414532
Beef,sgld-1000-1,7_1822620294784309696,64.19477127,3097.553659
Beef,sgld-1000-1,0_1930300966050552283,68.50346503,3618.085983
Beef,sgld-1000-1,1_522904642020530913,44.39051098,3773.575458
Beef,sgld-1000-1,11_786308595372875452,99.80973024,2913.480263
Beef,sgld-1000-1,24_828522695053894116,174.02145,2628.154342
Beef,sgld-1000-1,18_1130188553541215010,95.05221796,3264.876181
Beef,sgld-1000-1,29_1202546864009339957,117.6811357,2923.822603
Beef,sgld-1000-1,13_59511618203640886,40.75920442,4085.9901
Beef,sgld-1000-1,20_866713681688880284,58.78747789,3527.924565
Beef,sgld-1000-1,6_1256946851060999548,87.50228878,6110.55547
Beef,sgld-1000-1,17_1518195211867088419,67.47929509,4159.961743
Beef,sgld-1000-1,12_1996911029728667178,35.75653472,4717.009848
Beef,sgld-1000-1,9_1514216629041980982,65.2454189,6184.611096
Beef,sgld-1000-1,25_846683878365685443,59.06278682,3801.387279
Beef,sgld-1000-1,22_1687770691195725586,101.2032383,4030.562517
Beef,sgld-1000-1,10_2007422910646019990,45.47079674,5326.986731
Beef,sgld-1000-1,28_279775683084380217,47.02597966,4042.622398
Beef,sgld-1000-1,15_1792911490601806641,91.36831118,5714.719321
Beef,sgld-1000-1,21_1144497048109280157,83.53963497,5226.946243
Beef,sgld-1000-1,14_7521760640068600,64.42582884,5997.715044
Beef,sgld-1000-1,19_1915863828622044599,44.78698527,5860.076454
Beef,sgld-1000-1,27_845632195493719538,73.17034868,5527.328702
Beef,sgld-1000-1,26_1530536130377248381,55.86311397,5708.907418
Beef,sgld-1000-1,23_1756995393524691338,54.19945413,6635.322529
Beef,sgld-1000-1,16_516989819218917073,34.67705077,8444.198743
Beef,sgld-1000-10,1_130304773869626133,205.9082231,2417.303697
Beef,sgld-1000-10,0_394049026070766369,207.3854758,2448.083697
Beef,sgld-1000-10,4_736175812948616048,233.0172719,2451.981199
Beef,sgld-1000-10,2_1693067588462535630,179.6999031,2573.424126
Beef,sgld-1000-10,6_1035495313622263411,77.32272953,2962.063519
Beef,sgld-1000-10,7_998764478428964625,216.7270752,2132.584153
Beef,sgld-1000-10,5_272428746387581053,47.61743308,3522.732103
Beef,sgld-1000-10,11_1982234748521114268,213.4841448,1914.230343
Beef,sgld-1000-10,10_965092484584139430,192.3737806,1925.026372
Beef,sgld-1000-10,15_728816781623913145,210.0672297,1666.911799
Beef,sgld-1000-10,12_1710183136216312572,233.7659457,1932.218504
Beef,sgld-1000-10,13_1065280533862902612,217.3483109,1925.425409
Beef,sgld-1000-10,16_1002023980649507741,224.1804814,1792.668885
Beef,sgld-1000-10,8_1949952537373797291,83.26737045,2503.161273
Beef,sgld-1000-10,3_1367734742187338679,27.3508899,4579.920281
Beef,sgld-1000-10,14_288311741606620156,176.7781636,1990.107763
Beef,sgld-1000-10,18_945811998435274021,229.856756,1793.516718
Beef,sgld-1000-10,20_628770019589319994,218.0523708,1795.108797
Beef,sgld-1000-10,22_1235758162482130307,183.2053756,1727.757675
Beef,sgld-1000-10,25_1844844173560737169,144.5032427,1530.759127
Beef,sgld-1000-10,24_131065086160235999,206.3486748,1740.144575
Beef,sgld-1000-10,9_308158476243791375,53.33010677,2809.815023
Beef,sgld-1000-10,23_917836574333955626,195.1003323,1816.54467
Beef,sgld-1000-10,27_631951456484290248,215.0244811,1610.746683
Beef,sgld-1000-10,17_1353991946351767691,45.56845664,2830.787981
Beef,sgld-1000-10,26_697441667569512592,66.92639401,2134.777225
Beef,sgld-1000-10,19_1683879519545028864,29.90700239,2773.498541
Beef,sgld-1000-10,29_214337698801479987,204.265516,1676.527187
Beef,sgld-1000-10,21_915685929590026946,32.27340514,3150.42188
Beef,sgld-1000-10,28_218168397312652698,35.28236914,2812.951366
Beef,ssg-1000-1,1_1500763004764497871,16.75664,2465.644204
Beef,ssg-1000-1,3_816995415148275710,17.35518696,2461.083354
Beef,ssg-1000-1,0_1677347320964393041,16.66780736,2608.830992
Beef,ssg-1000-1,5_1469089923058968678,16.2751299,2508.362739
Beef,ssg-1000-1,2_579244167583574128,16.21944576,2624.237007
Beef,ssg-1000-1,7_797753411906381958,17.04922684,2497.503819
Beef,ssg-1000-1,11_1630436107609516189,16.45474336,2473.36753
Beef,ssg-1000-1,4_1982042883742050559,16.9903026,2693.941517
Beef,ssg-1000-1,6_1312881756345018660,15.92663848,2690.489723
Beef,ssg-1000-1,16_33494424311376199,15.91420549,2509.17319
Beef,ssg-1000-1,8_2190485549356755281,15.15634947,2699.424505
Beef,ssg-1000-1,19_2253566180709706106,16.32153691,2524.629458
Beef,ssg-1000-1,18_539235138472061312,16.61866134,2531.154176
Beef,ssg-1000-1,12_2213547255993543040,16.67378115,2695.380573
Beef,ssg-1000-1,9_952735073399548290,16.85831162,2714.232262
Beef,ssg-1000-1,10_687961678314809755,16.40828193,2733.155069
Beef,ssg-1000-1,20_430218010822257070,15.28017396,2511.826433
Beef,ssg-1000-1,13_1634808315597367731,16.11634887,2726.933758
Beef,ssg-1000-1,14_2063453473441655220,15.43649004,2721.186554
Beef,ssg-1000-1,15_1094682574301243874,16.59647553,2702.829196
Beef,ssg-1000-1,17_236470867868592722,16.4214567,2741.109763
Beef,ssg-1000-1,25_425033813497293504,17.22325484,2518.724583
Beef,ssg-1000-1,21_920186780438309660,16.77391694,2770.530049
Beef,ssg-1000-1,22_1476808494685956910,17.16265688,2768.18321
Beef,ssg-1000-1,23_877011707594615641,16.53157464,2746.004974
Beef,ssg-1000-1,24_891576938127764378,15.74820411,2756.126904
Beef,ssg-1000-1,26_112393729453142663,15.13855516,2743.002846
Beef,ssg-1000-1,27_639797021704270497,16.47729724,2722.622406
Beef,ssg-1000-1,29_1153787371608158999,14.71136525,2736.725853
Beef,ssg-1000-1,28_1483624917022356405,16.9401042,2915.547542
Beef,ssg-1000-10,0_567236401096638278,33.52136758,2873.860723
Beef,ssg-1000-10,2_785317935396241278,33.22192268,2833.768327
Beef,ssg-1000-10,1_844310032761307257,33.12608098,3086.966285
Beef,ssg-1000-10,4_1580039992150409357,36.52782966,3020.753215
Beef,ssg-1000-10,3_217501543510393002,33.72178451,3100.918323
Beef,ssg-1000-10,6_1446198640724492485,31.54500583,3064.810934
Beef,ssg-1000-10,5_1183598980127867122,34.87914023,3113.065102
Beef,ssg-1000-10,10_1187882127673868583,38.06627217,2950.619588
Beef,ssg-1000-10,9_365064800050954563,33.60841154,2997.982213
Beef,ssg-1000-10,8_1309745949182607701,31.50148961,3055.34774
Beef,ssg-1000-10,7_2168117084801286487,33.24055956,3115.213339
Beef,ssg-1000-10,11_1701399687577813342,42.48278763,2985.440673
Beef,ssg-1000-10,13_411538957533790684,38.29728596,2918.143906
Beef,ssg-1000-10,12_192590458315686385,37.58859082,2991.659085
Beef,ssg-1000-10,14_1872406731045814997,23.27748873,2903.575328
Beef,ssg-1000-10,15_419667646997938913,20.04628378,2912.970505
Beef,ssg-1000-10,16_605920518696682280,35.27041528,2881.185666
Beef,ssg-1000-10,17_1416131945507144516,33.10407603,2834.124433
Beef,ssg-1000-10,18_2063180244802160735,37.85858738,2611.680323
Beef,ssg-1000-10,20_555276463365507383,33.31118954,2629.086101
Beef,ssg-1000-10,19_779950669385255287,36.22361754,2716.882151
Beef,ssg-1000-10,23_2122092627574212999,30.3738063,2625.379618
Beef,ssg-1000-10,21_2014126083284748708,24.0970771,2736.190338
Beef,ssg-1000-10,25_1008623249439410632,43.55763375,2633.898046
Beef,ssg-1000-10,26_2282218354217929218,46.7048499,2587.581638
Beef,ssg-1000-10,22_1180973896116554263,34.67371234,2792.093977
Beef,ssg-1000-10,24_973918264420289051,35.46826174,2761.638351
Beef,ssg-1000-10,27_884498832023964237,34.69175272,2613.427753
Beef,ssg-1000-10,28_3263352105683630,34.7535272,2612.228126
Beef,ssg-1000-10,29_1477024548720823158,38.27835426,2792.622319
CBF,adam-1000-1,4_1091605041255116671,21.4810224,278.9192641
CBF,adam-1000-1,6_1544039232677965742,22.5303537,301.4805784
CBF,adam-1000-1,0_249828284878647216,21.36088267,408.4403894
CBF,adam-1000-1,2_2276889021358108596,22.05488723,343.1712594
CBF,adam-1000-1,1_1476812892732485559,23.07412168,397.0476346
CBF,adam-1000-1,9_1326961002738708419,22.03892654,281.1882398
CBF,adam-1000-1,13_1161273946281701334,19.6760028,280.0208349
CBF,adam-1000-1,5_755301817713782745,20.71012465,347.5151539
CBF,adam-1000-1,3_1177838638709960703,21.39900399,407.6059382
CBF,adam-1000-1,7_745062615680118787,22.2600693,369.1621039
CBF,adam-1000-1,14_2223940389655113753,22.11780997,337.5659239
CBF,adam-1000-1,10_703118995859533881,20.82707466,395.4791653
CBF,adam-1000-1,8_172217057608822855,29.24515318,420.1346693
CBF,adam-1000-1,11_1254062282305531984,25.31062276,415.0085311
CBF,adam-1000-1,12_406553771813466201,22.53080926,418.4455857
CBF,adam-1000-1,20_1441712083527364757,21.62494543,278.0386484
CBF,adam-1000-1,15_809702904277069984,22.93809146,411.0414307
CBF,adam-1000-1,16_1981940079404871856,20.60083629,412.8575072
CBF,adam-1000-1,22_2039990445060747475,24.34657083,293.0813224
CBF,adam-1000-1,26_278082435177607381,21.79534352,273.4115775
CBF,adam-1000-1,19_484141909339107547,22.148859,365.5242636
CBF,adam-1000-1,27_809928304160764136,21.07306243,273.7093256
CBF,adam-1000-1,17_1632560913830211818,22.37641675,407.7917423
CBF,adam-1000-1,18_341304903530541295,21.65268256,387.1884422
CBF,adam-1000-1,24_533742528135524607,21.97359684,330.1736133
CBF,adam-1000-1,28_1760749126221918515,21.42261466,346.2465627
CBF,adam-1000-1,21_2129765569468657995,21.4135267,425.5197616
CBF,adam-1000-1,25_1503090670880518476,23.13945062,404.8474052
CBF,adam-1000-1,23_751713011760722277,20.63884147,437.1188731
CBF,adam-1000-1,29_2188757666833723815,19.86052404,424.2729259
CBF,adam-1000-10,0_1232243023808131821,27.07723069,266.8733571
CBF,adam-1000-10,4_1742343851328762635,28.51937807,274.8227656
CBF,adam-1000-10,7_48939813902578457,29.47369048,269.7934978
CBF,adam-1000-10,2_167460020551250734,23.69520906,309.488126
CBF,adam-1000-10,5_1554693500351116143,29.10977313,371.0214045
CBF,adam-1000-10,3_653938390504928164,21.11891199,427.5153484
CBF,adam-1000-10,1_1274996983698387878,30.16513986,430.5959101
CBF,adam-1000-10,6_387188623269262252,22.90806994,427.6978893
CBF,adam-1000-10,11_1786869124451365812,27.66195956,356.2634208
CBF,adam-1000-10,16_1184286174895240133,26.87439362,276.4290693
CBF,adam-1000-10,8_900817783603426262,28.08332084,421.9231544
CBF,adam-1000-10,9_762707028526855137,38.2934943,417.3331826
CBF,adam-1000-10,12_1909238721308881898,28.15176723,393.3453746
CBF,adam-1000-10,14_1880851530102961138,26.51254003,345.1823566
CBF,adam-1000-10,10_2196711533949055990,32.52911638,427.6373107
CBF,adam-1000-10,21_1630843476667626494,23.1671417,273.0769463
CBF,adam-1000-10,17_600262431860159509,26.64012456,339.5624845
CBF,adam-1000-10,24_1134802104331367448,26.96323369,268.5649209
CBF,adam-1000-10,13_552205527389140001,23.74190385,399.8677816
CBF,adam-1000-10,18_1413142923147047985,28.90534507,367.0324378
CBF,adam-1000-10,26_531659503356703796,29.96032781,282.9854567
CBF,adam-1000-10,15_2162139589836895286,25.9181853,411.2250202
CBF,adam-1000-10,28_1875584319650100304,30.68349716,290.6359508
CBF,adam-1000-10,23_1918151912319448173,25.78582246,368.8837709
CBF,adam-1000-10,19_46231167007552622,27.00978411,413.6364689
CBF,adam-1000-10,20_420440053916464242,42.47348722,397.1777666
CBF,adam-1000-10,22_1617237020273898650,22.09632752,415.5888927
CBF,adam-1000-10,25_1773634302987826356,29.27687945,422.4442263
CBF,adam-1000-10,27_731802505449141472,28.52426764,434.4117544
CBF,adam-1000-10,29_643026837110879484,26.70699039,437.1222112
CBF,ssg-1000-1,0_340625405344574471,18.38368572,333.7137184
CBF,ssg-1000-1,2_138878215787211897,18.5627138,327.1231732
CBF,ssg-1000-1,1_489688395745422499,18.86186398,422.2918053
CBF,ssg-1000-1,3_1002611669614554359,18.48786141,418.7712224
CBF,ssg-1000-1,4_2258571707395173649,18.7989424,372.3651087
CBF,ssg-1000-1,5_597202491000057138,18.31706268,404.5469728
CBF,ssg-1000-1,7_554238524388896055,18.16002752,383.4777336
CBF,ssg-1000-1,6_888558778709536064,17.93218957,404.3657987
CBF,ssg-1000-1,10_782558710966349134,18.28971345,326.8152831
CBF,ssg-1000-1,8_1470003067465854286,18.4640093,342.407865
CBF,ssg-1000-1,9_1624992975296228732,18.20370515,384.3536413
CBF,ssg-1000-1,11_2257564004988317093,18.73310681,300.7471175
CBF,ssg-1000-1,12_1331472298947472919,18.08098883,372.1651406
CBF,ssg-1000-1,14_1580302225673645661,18.40758353,331.5301161
CBF,ssg-1000-1,13_1628104593202835047,18.66603447,368.1123796
CBF,ssg-1000-1,20_580092440804421224,18.837121,281.80509
CBF,ssg-1000-1,21_2248427063361498752,18.37140903,306.0661688
CBF,ssg-1000-1,17_2285290939461758609,18.44027212,346.5641963
CBF,ssg-1000-1,15_1850750200269336226,18.53466626,381.2539494
CBF,ssg-1000-1,24_593311869105172138,18.21488713,280.3412263
CBF,ssg-1000-1,19_1492152729207402157,18.15950727,365.0903537
CBF,ssg-1000-1,18_836913068285456049,18.17377,374.9144988
CBF,ssg-1000-1,16_1346673047201476278,18.18596068,388.1542997
CBF,ssg-1000-1,25_821444039194275518,18.10906542,280.2062974
CBF,ssg-1000-1,23_247512163634736901,17.82922273,385.4957135
CBF,ssg-1000-1,22_1971211044941033235,18.30783491,407.0593243
CBF,ssg-1000-1,26_1651784775130246994,18.20805109,410.7108743
CBF,ssg-1000-1,27_1874287995440951147,18.50271626,396.5566838
CBF,ssg-1000-1,28_1162154655095549805,18.18406018,379.0233812
CBF,ssg-1000-1,29_527355465089773474,17.94407517,402.9072521
CBF,ssg-1000-10,1_1128178096529830250,23.13045817,336.3672431
CBF,ssg-1000-10,0_2065502413360034180,19.55130421,385.4967084
CBF,ssg-1000-10,8_305253016767394206,20.7611785,264.3322017
CBF,ssg-1000-10,2_2120340006039548365,22.37545764,404.4536581
CBF,ssg-1000-10,12_1097882153138090466,24.2302122,269.2647903
CBF,ssg-1000-10,3_1781045561114849783,21.70545463,432.5709655
CBF,ssg-1000-10,11_1073832535303746040,20.54454654,292.4911542
CBF,ssg-1000-10,4_1485359946371002872,21.12758832,423.8618033
CBF,ssg-1000-10,14_1701682811821978104,19.94368156,272.2678325
CBF,ssg-1000-10,7_1048545966888153596,21.89919786,363.907105
CBF,ssg-1000-10,5_628713394740490752,23.66466454,422.8591366
CBF,ssg-1000-10,18_47856794949218827,21.97866884,266.102361
CBF,ssg-1000-10,6_616028329090839088,21.5896024,420.483227
CBF,ssg-1000-10,9_1973562350557033023,21.96042219,415.3120899
CBF,ssg-1000-10,10_317658256707777099,20.31589763,410.0668883
CBF,ssg-1000-10,17_914706264729678416,21.36386974,337.0237937
CBF,ssg-1000-10,13_569493698468475489,21.70964168,389.7785747
CBF,ssg-1000-10,16_563429342085477009,22.59009597,417.9703846
CBF,ssg-1000-10,20_1097141632056783513,23.38767063,357.575315
CBF,ssg-1000-10,15_962966578851836571,24.96831315,432.5388834
CBF,ssg-1000-10,27_2182438773508895408,21.69506234,274.6889603
CBF,ssg-1000-10,24_1122505166286320321,20.51819022,342.8744082
CBF,ssg-1000-10,19_635106505100194512,22.47747272,413.0215683
CBF,ssg-1000-10,22_1862206011919135460,21.04174955,408.0492096
CBF,ssg-1000-10,21_13973694871859963,23.54878356,430.9841304
CBF,ssg-1000-10,25_1918211835703161596,21.57594676,375.7201569
CBF,ssg-1000-10,23_237566531205690126,21.87135491,424.6142161
CBF,ssg-1000-10,26_1741168473398670125,20.69813315,418.8693628
CBF,ssg-1000-10,28_59063017459512135,19.39572858,414.943171
CBF,ssg-1000-10,29_1374330162686554993,21.38173852,419.5146592
ChlorineConcentration,adam-1000-1,0_1216410056368190477,26.38417514,2277.50842
ChlorineConcentration,adam-1000-1,2_572444787677459477,24.16394565,2281.63772
ChlorineConcentration,adam-1000-1,6_1143994571295421498,31.11085479,2316.563603
ChlorineConcentration,adam-1000-1,4_2279467925881091139,29.93330586,2327.829767
ChlorineConcentration,adam-1000-1,5_899487374533850181,21.12652202,2327.415379
ChlorineConcentration,adam-1000-1,3_1734562607539024973,23.58178737,2338.491548
ChlorineConcentration,adam-1000-1,9_1430116084145058898,26.02872863,2335.738966
ChlorineConcentration,adam-1000-1,8_326113501125407828,25.6644637,2338.54374
ChlorineConcentration,adam-1000-1,1_437753513763271768,28.97918626,2348.852075
ChlorineConcentration,adam-1000-1,10_781104606838649944,27.34472018,2337.958515
ChlorineConcentration,adam-1000-1,15_1937212496142791784,22.62006888,2332.771023
ChlorineConcentration,adam-1000-1,17_2071062093905917038,27.7523054,2333.946803
ChlorineConcentration,adam-1000-1,7_1392141701300745328,27.40906877,2369.019062
ChlorineConcentration,adam-1000-1,11_1611891194739684466,25.52118595,2363.425504
ChlorineConcentration,adam-1000-1,12_660766907469264002,27.44884782,2363.108221
ChlorineConcentration,adam-1000-1,13_215914948231558284,26.37986579,2371.464095
ChlorineConcentration,adam-1000-1,18_554357271644730560,28.09050616,2400.795943
ChlorineConcentration,adam-1000-1,14_1391107060859008207,23.4409588,2436.467564
ChlorineConcentration,adam-1000-1,20_1582403392394360052,25.4503974,2445.282991
ChlorineConcentration,adam-1000-1,21_1173789687140709639,24.57941354,2458.592258
ChlorineConcentration,adam-1000-1,16_1798691073473246480,22.6825266,2498.873236
ChlorineConcentration,adam-1000-1,25_1912410262599234839,33.75628805,2458.061992
ChlorineConcentration,adam-1000-1,19_929109867053577520,29.06505864,2507.854052
ChlorineConcentration,adam-1000-1,24_1125213263425566014,22.33780385,2497.039981
ChlorineConcentration,adam-1000-1,22_1819268433587074368,26.25359383,2507.557906
ChlorineConcentration,adam-1000-1,23_1193034439161673033,24.34423276,2508.733587
ChlorineConcentration,adam-1000-1,27_499296478104778082,24.61076505,2529.373008
ChlorineConcentration,adam-1000-1,26_1445499901085087111,21.51474368,2569.594088
ChlorineConcentration,adam-1000-1,29_506757764010867418,32.15066011,2256.529981
ChlorineConcentration,adam-1000-1,28_2017317415784413946,22.68450591,2351.47355
ChlorineConcentration,adam-1000-10,1_1686677226881940315,455.9619544,2358.456022
ChlorineConcentration,adam-1000-10,0_2279743353543850851,25.49556373,2367.909289
ChlorineConcentration,adam-1000-10,8_194026420501609316,34.40780591,2330.668576
ChlorineConcentration,adam-1000-10,2_240825483670453098,27.66130226,2369.744603
ChlorineConcentration,adam-1000-10,7_1568092149047229310,25.56375003,2358.336892
ChlorineConcentration,adam-1000-10,19_2047897582931934094,30.02556254,2348.701772
ChlorineConcentration,adam-1000-10,3_1463101982734154646,454.911696,2397.286265
ChlorineConcentration,adam-1000-10,5_1204720598497491864,27.27790378,2396.954566
ChlorineConcentration,adam-1000-10,4_1022811897240091548,24.10781985,2402.594606
ChlorineConcentration,adam-1000-10,12_1973472190603590563,27.6498018,2381.942091
ChlorineConcentration,adam-1000-10,18_383256219932556197,24.04244969,2371.33874
ChlorineConcentration,adam-1000-10,17_485758741187787693,28.23203135,2380.324891
ChlorineConcentration,adam-1000-10,6_271801475003972532,22.64338779,2419.339793
ChlorineConcentration,adam-1000-10,10_1998983609147063220,28.21135602,2405.766966
ChlorineConcentration,adam-1000-10,13_1735267394492431289,29.30738714,2403.794825
ChlorineConcentration,adam-1000-10,20_369943882899258308,22.25140855,2401.600044
ChlorineConcentration,adam-1000-10,9_2128502230608378823,33.63753831,2427.393073
ChlorineConcentration,adam-1000-10,25_441467114286087122,24.27842759,2396.252698
ChlorineConcentration,adam-1000-10,16_138974972810492891,29.34307378,2428.699525
ChlorineConcentration,adam-1000-10,24_2169654751812778971,28.23009717,2412.514873
ChlorineConcentration,adam-1000-10,11_967150770351373281,28.31153738,2444.305749
ChlorineConcentration,adam-1000-10,22_1403615654892403692,25.46351233,2431.242565
ChlorineConcentration,adam-1000-10,23_1905869817681411052,28.52334035,2430.307379
ChlorineConcentration,adam-1000-10,14_713707292835052566,28.49914751,2496.411887
ChlorineConcentration,adam-1000-10,26_1756440140152699935,27.58656522,2473.700937
ChlorineConcentration,adam-1000-10,15_1579134544324983852,25.30628555,2514.299568
ChlorineConcentration,adam-1000-10,29_594491095325998131,21.59107961,2484.161603
ChlorineConcentration,adam-1000-10,21_1106891551416122428,27.48672646,2511.975688
ChlorineConcentration,adam-1000-10,27_457299531970247763,22.13619888,2524.082089
ChlorineConcentration,adam-1000-10,28_904456617335585880,29.13928226,2525.834274
ChlorineConcentration,ssg-1000-1,5_1416931290460582346,25.00790471,2642.797163
ChlorineConcentration,ssg-1000-1,0_652296819644690953,27.67529967,2709.245762
ChlorineConcentration,ssg-1000-1,9_594812152721306147,25.16572911,2728.204865
ChlorineConcentration,ssg-1000-1,17_1571615534058435108,28.34212005,2715.429395
ChlorineConcentration,ssg-1000-1,24_1662616613931315751,27.59401872,2707.109505
ChlorineConcentration,ssg-1000-1,7_1095430242208182840,23.43995757,2750.55981
ChlorineConcentration,ssg-1000-1,12_2272092951637783096,28.17942478,2747.188571
ChlorineConcentration,ssg-1000-1,27_65225780133229115,29.24572942,2721.148504
ChlorineConcentration,ssg-1000-1,3_749516187528458816,27.78046343,2761.570855
ChlorineConcentration,ssg-1000-1,25_661910399562150471,28.38552023,2737.781132
ChlorineConcentration,ssg-1000-1,8_1843728719014392392,21.67837184,2766.080915
ChlorineConcentration,ssg-1000-1,21_1451054633828610635,28.61421714,2747.452623
ChlorineConcentration,ssg-1000-1,4_1357800654630416974,24.88749178,2774.692062
